market_id,tailend_start,avg_annualized_vol_post_tailend,n_prices_post_tailend
559671,2025-07-11 21:40:09+00:00,0.01610937179234712,388
543978,2025-05-13 06:00:07+00:00,0.016082181866942165,35
543976,2025-05-13 06:00:07+00:00,0.016071871979662686,35
561246,2025-07-11 21:40:09+00:00,0.01604649566937421,388
593941,2025-09-12 09:40:12+00:00,0.016023036427215094,226
561233,2025-07-11 21:40:09+00:00,0.01600150431232594,388
587292,2025-09-04 10:00:07+00:00,0.015975637104795007,172
541653,2025-05-06 09:00:05+00:00,0.015954251863061476,46
558957,2025-09-18 15:40:12+00:00,0.01594567237433122,209
541652,2025-05-06 09:00:05+00:00,0.015937757497790195,46
547723,2025-05-28 06:00:06+00:00,0.015934165761100762,104
540206,2025-05-02 00:00:06+00:00,0.015876032009420823,339
578552,2025-08-21 04:20:02+00:00,0.01587320153177817,285
577155,2025-08-25 00:00:04+00:00,0.015873189139323136,53
566544,2025-07-28 22:00:09+00:00,0.015861712529352444,358
522922,2025-02-11 21:40:04+00:00,0.015861095272344042,402
569724,2025-07-29 23:00:10+00:00,0.015852589094539175,153
540211,2025-05-02 00:00:06+00:00,0.015852389827672234,339
561984,2025-07-11 21:40:09+00:00,0.01584651223097138,388
543974,2025-05-13 06:00:07+00:00,0.015837999360937896,35
566526,2025-07-28 22:00:09+00:00,0.015772605730664174,358
595357,2025-09-13 02:20:06+00:00,0.015746314116958305,225
559570,2025-07-22 07:40:08+00:00,0.01574444958205297,150
604473,2025-09-20 01:00:10+00:00,0.015743296385553843,615
571196,2025-08-04 12:20:08+00:00,0.015715607126402624,339
569263,2025-07-30 07:20:10+00:00,0.01571045881957672,354
567057,2025-07-26 11:40:09+00:00,0.01570095321559297,303
564175,2025-07-18 12:00:08+00:00,0.015697178226215604,388
574973,2025-08-11 19:20:10+00:00,0.01567552778708951,636
561657,2025-07-10 04:00:09+00:00,0.015658487897497932,375
566232,2025-07-28 22:00:09+00:00,0.015647007929745542,358
578011,2025-08-19 02:20:03+00:00,0.015601121498925298,297
543228,2025-05-13 06:00:07+00:00,0.015560186684463628,267
516941,2024-12-31 21:20:04+00:00,0.015432935403661658,960
572483,2025-08-09 09:00:14+00:00,0.015345151950353856,325
503662,2024-07-22 01:00:01+00:00,0.015284422551788364,50
543983,2025-05-13 06:00:07+00:00,0.015239607910922316,35
566765,2025-07-23 08:40:09+00:00,0.015232168421187922,374
571240,2025-08-05 21:40:09+00:00,0.015177298317548084,335
544681,2025-06-11 15:00:08+00:00,0.015132543076557835,66
572472,2025-08-05 21:40:09+00:00,0.015126489400952693,335
566190,2025-07-24 01:20:09+00:00,0.015098195391837687,372
571188,2025-08-03 19:40:09+00:00,0.01509299401735635,341
571203,2025-08-04 12:20:08+00:00,0.015087837214793046,339
529656,2025-03-22 02:20:06+00:00,0.015082155083758646,729
572601,2025-08-08 08:00:08+00:00,0.015025550750018832,328
571221,2025-08-05 21:40:09+00:00,0.015010422918349586,335
567163,2025-07-26 11:40:09+00:00,0.014873201639277533,294
559665,2025-07-11 21:40:09+00:00,0.014860836196290307,388
547438,2025-05-28 06:00:06+00:00,0.014836993053794776,81
526940,2025-03-06 03:00:05+00:00,0.014830316259049415,775
543263,2025-05-12 00:00:06+00:00,0.01480018125479696,257
575396,2025-08-18 18:00:05+00:00,0.014800014508055058,61
566165,2025-07-28 22:00:09+00:00,0.014691398624546355,358
558632,2025-07-16 10:00:08+00:00,0.014625518927959949,239
577234,2025-08-20 20:00:08+00:00,0.014547036577580979,292
547466,2025-05-28 21:00:07+00:00,0.014524683172494774,43
572750,2025-08-06 22:40:09+00:00,0.014514751028914861,332
253266,2023-12-04 20:00:02+00:00,0.014452593992704448,80
575385,2025-08-18 18:00:09+00:00,0.01444164513734415,61
547442,2025-05-28 06:00:06+00:00,0.014435297101006614,80
564315,2025-07-17 02:40:09+00:00,0.014404225293441665,174
545790,2025-05-20 03:00:07+00:00,0.0142926152789047,111
535716,2025-04-10 03:00:05+00:00,0.014290912743761045,88
544855,2025-06-12 06:00:07+00:00,0.014240540583588673,145
540589,2025-05-01 09:00:05+00:00,0.014239019738165248,340
593030,2025-09-12 01:20:02+00:00,0.014216823013137444,144
539020,2025-04-23 21:00:06+00:00,0.014167514585740257,286
569437,2025-08-30 05:00:17+00:00,0.014151539724592621,265
586058,2025-09-04 01:40:12+00:00,0.014124753241033643,117
561980,2025-07-11 21:40:09+00:00,0.014114734242950728,388
587263,2025-09-04 10:00:16+00:00,0.014078207380562048,173
540593,2025-05-01 09:00:05+00:00,0.014072480089635275,340
540207,2025-05-02 00:00:06+00:00,0.014069617406452906,339
532804,2025-04-01 09:00:05+00:00,0.014007796312798582,48
570838,2025-08-01 17:40:09+00:00,0.013991818152211349,88
572593,2025-08-08 08:00:11+00:00,0.013986368420529362,328
566148,2025-07-28 22:00:09+00:00,0.013984515419950836,358
545793,2025-05-20 03:00:07+00:00,0.013818253888481392,111
560862,2025-07-09 03:00:07+00:00,0.01381137008309006,269
506811,2024-09-11 10:20:02+00:00,0.013796141977300851,58
547463,2025-05-28 21:00:07+00:00,0.01379485694304221,43
532823,2025-04-01 09:00:05+00:00,0.013783332144251955,48
583628,2025-08-30 05:00:10+00:00,0.013759404411365103,265
569440,2025-11-11 03:00:26+00:00,0.01373804266170439,55
561989,2025-07-11 21:40:09+00:00,0.013719925641551107,388
572783,2025-08-06 22:40:12+00:00,0.013698225546111486,332
587269,2025-09-04 10:00:02+00:00,0.013686717516542954,173
549626,2025-06-04 03:00:06+00:00,0.013663933714520337,241
544838,2025-06-12 06:00:07+00:00,0.01366029380804641,158
566152,2025-07-28 22:00:09+00:00,0.013651301817742314,358
593054,2025-09-11 17:00:11+00:00,0.013638249462216916,145
577186,2025-08-19 02:20:04+00:00,0.013612642320021595,297
550024,2025-06-06 00:00:06+00:00,0.013612160608452226,240
564180,2025-07-18 12:00:08+00:00,0.01358747927141701,388
547471,2025-05-28 21:00:07+00:00,0.013584937614928443,43
551983,2025-06-12 21:00:07+00:00,0.013565929738728154,233
575507,2025-08-13 21:20:08+00:00,0.013562268763862543,219
587265,2025-09-04 10:00:05+00:00,0.013535878267701949,173
541655,2025-05-06 09:00:05+00:00,0.01352654579785729,46
534198,2025-04-05 03:00:06+00:00,0.013518689505495333,96
550025,2025-06-06 00:00:06+00:00,0.013492788833536357,240
501856,2024-05-29 05:20:03+00:00,0.013488228026919697,96
558910,2025-07-10 12:20:08+00:00,0.013470583470524905,411
537699,2025-04-17 03:20:05+00:00,0.013438747125768057,131
541658,2025-05-06 09:00:05+00:00,0.013418751776342403,46
543981,2025-05-13 06:00:07+00:00,0.013412780004227286,35
572782,2025-08-06 22:40:10+00:00,0.013409735768002886,332
567187,2025-07-26 11:40:09+00:00,0.01333716000882972,294
551981,2025-06-12 21:00:07+00:00,0.013282434268475246,233
543227,2025-05-13 06:00:07+00:00,0.013273357186561762,267
547718,2025-05-28 06:00:06+00:00,0.013251939144077308,54
572745,2025-08-06 22:40:07+00:00,0.013250328831386167,332
552015,2025-06-13 12:00:08+00:00,0.013248323548634231,64
566158,2025-07-28 22:00:09+00:00,0.013220766387154425,358
586055,2025-09-04 01:40:10+00:00,0.013198285506498706,117
566546,2025-07-28 22:00:09+00:00,0.013194512306079126,358
561981,2025-07-11 21:40:09+00:00,0.01319363023060395,388
551140,2025-06-10 09:00:06+00:00,0.013187402550661859,236
558634,2025-07-16 10:00:08+00:00,0.01317965347670859,273
566231,2025-07-28 22:00:09+00:00,0.01317471869379939,358
535713,2025-04-10 03:00:05+00:00,0.013073549635753847,88
577169,2025-08-20 20:00:12+00:00,0.01306216299358225,292
567144,2025-07-25 02:20:09+00:00,0.013031920824705943,323
543225,2025-05-13 06:00:07+00:00,0.013020045808526927,267
569262,2025-07-30 07:20:10+00:00,0.013017871222822587,354
571209,2025-08-04 12:20:08+00:00,0.013014919323097568,339
566746,2025-07-28 22:00:09+00:00,0.013005362123650235,358
567058,2025-07-26 11:40:09+00:00,0.012971700372801057,303
561609,2025-07-10 20:40:08+00:00,0.01293175676069843,410
575508,2025-08-13 21:20:03+00:00,0.012925297592867485,220
539386,2025-05-13 06:00:07+00:00,0.012923877136332649,71
545808,2025-05-20 03:00:07+00:00,0.012908203500210822,111
550026,2025-06-06 00:00:06+00:00,0.012896303867334149,241
559667,2025-07-11 21:40:09+00:00,0.012874128236328587,388
558458,2025-07-01 20:00:08+00:00,0.012874096149809226,436
560860,2025-07-09 03:00:07+00:00,0.012854350120839615,269
551982,2025-06-12 21:00:07+00:00,0.012837636071730602,233
522647,2025-02-11 05:00:04+00:00,0.012831344288742413,404
550028,2025-06-06 00:00:06+00:00,0.012815076142042567,240
572749,2025-08-06 22:40:05+00:00,0.012801072105144903,332
539036,2025-04-23 21:00:06+00:00,0.012745272067138842,242
551986,2025-06-12 21:00:07+00:00,0.012702247532579211,233
538933,2025-04-23 06:00:06+00:00,0.012702044114248346,313
541660,2025-05-06 09:00:05+00:00,0.01267731362761745,46
557949,2025-07-01 11:40:07+00:00,0.012616410515113577,178
561256,2025-11-04 21:00:18+00:00,0.012599135025637023,73
578551,2025-08-20 11:40:03+00:00,0.012428254123328876,287
571229,2025-08-05 21:40:09+00:00,0.012369352463605852,335
561238,2025-07-11 21:40:09+00:00,0.012267275409958985,388
562832,2025-07-11 21:40:09+00:00,0.01220762171969948,388
564330,2025-07-17 02:40:09+00:00,0.012188009023186619,174
545805,2025-05-20 03:00:07+00:00,0.012176529402670356,111
540415,2025-05-01 09:00:05+00:00,0.012103240961464963,50
532824,2025-04-01 09:00:05+00:00,0.012099408362223342,48
566241,2025-07-28 22:00:09+00:00,0.012099051014504886,358
559681,2025-07-11 21:40:09+00:00,0.012012564699367389,388
555470,2025-06-25 09:00:08+00:00,0.011966874609422645,45
539003,2025-04-29 12:00:05+00:00,0.01186192520461178,53
541659,2025-05-06 09:00:05+00:00,0.0118380118801711,46
534191,2025-04-05 03:00:06+00:00,0.011801326592583069,96
561241,2025-07-11 21:40:09+00:00,0.011793305370337275,388
546257,2025-06-02 21:00:07+00:00,0.011781538136151182,288
587268,2025-09-04 10:00:04+00:00,0.011743651670475377,173
566157,2025-07-28 22:00:09+00:00,0.01172818672835224,358
552007,2025-06-13 12:00:08+00:00,0.01172720915106079,64
540586,2025-05-01 09:00:05+00:00,0.011712604013898231,340
559670,2025-07-11 21:40:09+00:00,0.01169294560094079,388
580892,2025-08-26 01:00:04+00:00,0.011677316433046198,118
534195,2025-04-05 03:00:06+00:00,0.011647655149264852,96
546250,2025-05-21 09:00:07+00:00,0.011550690503359658,308
548179,2025-06-02 06:00:06+00:00,0.011529555971030643,34
549871,2025-07-07 21:00:07+00:00,0.011524411647488844,232
566238,2025-07-28 22:00:09+00:00,0.011521878386878735,358
571204,2025-08-04 12:20:08+00:00,0.011516369162830447,339
566245,2025-07-28 22:00:09+00:00,0.011503284654201109,358
566991,2025-07-25 02:20:09+00:00,0.011500756613538447,299
577183,2025-08-19 02:20:04+00:00,0.011457635369063461,297
532825,2025-04-01 09:00:05+00:00,0.011446262007409455,48
566518,2025-07-28 22:00:09+00:00,0.011442611416110669,358
571215,2025-08-04 12:20:08+00:00,0.011406467606226942,339
540229,2025-05-02 00:00:06+00:00,0.011405204513285968,329
539021,2025-04-23 21:00:06+00:00,0.011402533329258141,266
548180,2025-06-02 06:00:06+00:00,0.011397638876957647,34
561983,2025-07-11 21:40:09+00:00,0.011386540916366192,388
544853,2025-06-12 06:00:07+00:00,0.011376425668687398,149
538296,2025-04-18 21:00:05+00:00,0.01136741004731411,360
593056,2025-09-11 17:00:09+00:00,0.011322096573427498,145
558607,2025-07-03 22:00:08+00:00,0.011321569768941537,236
566246,2025-07-28 22:00:09+00:00,0.011317098896967767,358
566244,2025-07-28 22:00:09+00:00,0.011311465259477854,358
551139,2025-06-10 09:00:06+00:00,0.011208803757726173,236
571956,2025-08-05 05:00:09+00:00,0.011185833311819287,301
567185,2025-07-26 11:40:09+00:00,0.011183571127267835,294
566240,2025-07-28 22:00:09+00:00,0.011143197195635408,358
566154,2025-07-28 22:00:09+00:00,0.011121422114034635,358
566237,2025-07-28 22:00:09+00:00,0.011062755465612098,358
564301,2025-07-17 02:40:09+00:00,0.01105360911797609,174
546271,2025-05-21 09:00:07+00:00,0.011027154811137817,308
546256,2025-05-27 00:00:06+00:00,0.010975502072062535,299
555827,2025-06-27 06:00:07+00:00,0.010971739266994211,249
571238,2025-08-05 21:40:09+00:00,0.010963643263600248,335
539041,2025-04-23 21:00:06+00:00,0.010934306192418733,222
571181,2025-08-04 12:20:08+00:00,0.010933234753757798,339
566196,2025-07-24 01:20:09+00:00,0.010932051466769212,372
566551,2025-07-28 22:00:09+00:00,0.010932032396460034,358
571964,2025-08-05 05:00:09+00:00,0.010854167522767168,301
566243,2025-07-28 22:00:09+00:00,0.01084868580830176,358
584887,2025-09-01 15:20:08+00:00,0.01084234125079331,86
566234,2025-07-28 22:00:09+00:00,0.010813751582777175,358
541627,2025-05-06 09:00:05+00:00,0.010791839590709318,316
543226,2025-05-13 06:00:07+00:00,0.010784887109832723,267
567139,2025-07-25 02:20:09+00:00,0.010732235564048022,323
561244,2025-07-11 21:40:09+00:00,0.010719874055097283,388
561988,2025-07-11 21:40:09+00:00,0.010702824351298598,388
559664,2025-07-11 21:40:09+00:00,0.010676386568838745,388
566233,2025-07-28 22:00:09+00:00,0.010672107385422043,358
571198,2025-08-04 04:00:07+00:00,0.010671996755862202,340
540591,2025-05-01 09:00:05+00:00,0.010663780815022436,340
561994,2025-07-11 21:40:09+00:00,0.010651171740417624,388
567143,2025-07-25 02:20:09+00:00,0.010649511986970795,323
571963,2025-08-05 05:00:09+00:00,0.010623926803072023,301
540164,2025-04-30 03:00:06+00:00,0.010621715493099843,51
561986,2025-07-11 21:40:09+00:00,0.010614043904308205,388
560858,2025-07-09 03:00:07+00:00,0.010582586037391439,269
545798,2025-05-20 03:00:07+00:00,0.010573604494035304,111
566153,2025-07-28 22:00:09+00:00,0.01055954027525672,358
575727,2025-08-17 08:40:03+00:00,0.01055479279124356,54
531367,2025-03-26 23:00:06+00:00,0.010496117733408071,278
577190,2025-08-19 02:20:03+00:00,0.010478782382075103,297
546273,2025-05-21 09:00:07+00:00,0.010467172789952803,309
543224,2025-05-13 06:00:07+00:00,0.010453633613713882,267
548183,2025-06-02 06:00:06+00:00,0.010445736514809076,34
564306,2025-07-17 02:40:09+00:00,0.01042083240642431,174
577184,2025-08-19 02:20:03+00:00,0.010369252019346348,297
566156,2025-07-28 22:00:09+00:00,0.010342827509510806,358
545809,2025-05-20 03:00:07+00:00,0.010337183004531176,111
566542,2025-07-28 22:00:09+00:00,0.010308203003001231,358
561250,2025-07-19 21:20:07+00:00,0.010270472726565848,384
567190,2025-07-26 11:40:09+00:00,0.010246765988550897,294
579477,2025-08-22 22:00:11+00:00,0.010147640472790492,56
578012,2025-08-19 02:20:04+00:00,0.010110645065416597,297
575398,2025-08-18 18:00:07+00:00,0.010087822755193284,61
540167,2025-04-30 03:00:06+00:00,0.01003030830122555,52
546260,2025-06-19 03:00:07+00:00,0.009994578877991447,262
567140,2025-07-25 02:20:09+00:00,0.009945393835116225,323
561992,2025-07-11 21:40:09+00:00,0.009940144026066104,388
562000,2025-07-25 19:00:09+00:00,0.009939810042419573,367
541620,2025-05-06 09:00:05+00:00,0.009930224446419481,317
543270,2025-05-11 09:00:07+00:00,0.009927155943951705,258
560861,2025-07-09 03:00:07+00:00,0.009920471121804436,269
548177,2025-06-02 06:00:06+00:00,0.009914863831154216,34
578554,2025-08-26 01:00:09+00:00,0.009877157492578042,277
545807,2025-05-20 03:00:07+00:00,0.009871951159107578,111
559666,2025-07-11 21:40:09+00:00,0.00986903595058236,388
541629,2025-05-06 09:00:05+00:00,0.009846081006981672,316
564324,2025-07-17 02:40:09+00:00,0.009837142915136867,174
567141,2025-07-25 02:20:09+00:00,0.009808833950429202,323
538297,2025-04-18 21:00:05+00:00,0.009783291632200148,360
569423,2025-08-30 05:00:08+00:00,0.009778248921080583,265
561600,2025-07-09 19:40:08+00:00,0.009772729672335249,413
566159,2025-07-28 22:00:09+00:00,0.009770435024208856,358
572523,2025-08-06 22:40:03+00:00,0.009718762379315859,332
569261,2025-07-30 07:20:10+00:00,0.00963716350243358,354
537855,2025-05-14 12:00:07+00:00,0.009601312329950856,47
561993,2025-07-11 21:40:09+00:00,0.009581777641198887,388
538936,2025-04-23 06:00:06+00:00,0.009539960565758612,313
557948,2025-07-01 11:40:07+00:00,0.009520070625802473,178
547461,2025-05-28 21:00:07+00:00,0.009513871117751468,43
571239,2025-08-05 21:40:09+00:00,0.00949529440843399,335
559672,2025-07-11 21:40:09+00:00,0.009488468111145716,388
566199,2025-07-24 01:20:09+00:00,0.009442160026167223,372
549631,2025-06-04 03:00:06+00:00,0.009422289341032626,242
561991,2025-07-11 21:40:09+00:00,0.009413874349061666,388
545787,2025-05-20 03:00:07+00:00,0.009395862967557931,111
550021,2025-06-06 00:00:06+00:00,0.009360524532028939,240
546261,2025-07-03 12:00:08+00:00,0.009314573513768765,239
571195,2025-08-04 12:20:08+00:00,0.009290382619707455,339
537139,2025-04-15 03:00:04+00:00,0.00928392347029632,237
540594,2025-05-01 09:00:05+00:00,0.009257216588966171,340
564322,2025-07-17 02:40:09+00:00,0.009253474367573964,174
541624,2025-05-06 09:00:05+00:00,0.009224366958424985,317
561987,2025-07-11 21:40:09+00:00,0.009222526449075608,388
564173,2025-07-18 12:00:08+00:00,0.0092211545281211,388
593053,2025-09-11 17:00:09+00:00,0.009192845352307605,145
255313,2024-03-06 21:20:02+00:00,0.009181159971129246,74
566170,2025-07-28 22:00:09+00:00,0.009135330631517538,358
567208,2025-07-25 10:40:09+00:00,0.009125427289882974,305
580931,2025-08-26 01:00:07+00:00,0.00910437151929311,277
571225,2025-08-05 21:40:09+00:00,0.00910095873894363,335
566172,2025-07-28 22:00:09+00:00,0.009092645395010812,358
543273,2025-05-11 09:00:07+00:00,0.009092053193681102,258
538768,2025-05-13 06:00:07+00:00,0.009091496863079855,47
567145,2025-07-25 02:20:09+00:00,0.009087148474691513,323
548182,2025-06-02 06:00:06+00:00,0.00908088654622859,34
537144,2025-04-15 03:00:04+00:00,0.009080646431549514,237
567162,2025-07-25 10:40:09+00:00,0.009068571745252366,297
561245,2025-07-11 21:40:09+00:00,0.00906829530905409,388
561995,2025-07-11 21:40:09+00:00,0.009063565732213959,388
564179,2025-07-18 12:00:08+00:00,0.008999173812486843,388
559673,2025-07-11 21:40:09+00:00,0.008987286937586995,388
577240,2025-08-20 20:00:02+00:00,0.008971622711254136,292
571218,2025-08-04 12:20:08+00:00,0.008967878455607857,339
569435,2025-08-30 05:00:15+00:00,0.00895980134016133,265
569318,2025-07-30 07:20:10+00:00,0.008939208459047969,354
541616,2025-05-06 09:00:05+00:00,0.008935806154104144,317
551142,2025-06-10 09:00:06+00:00,0.008909747773117984,236
569425,2025-08-30 05:00:08+00:00,0.008857765644408799,265
580930,2025-08-26 01:00:08+00:00,0.008845459125554003,277
577152,2025-08-25 00:00:08+00:00,0.008830985367945555,53
571241,2025-08-05 21:40:09+00:00,0.00880702980038943,335
564326,2025-07-17 02:40:09+00:00,0.008792283961119762,174
566525,2025-07-28 22:00:09+00:00,0.008724944424641596,358
566155,2025-07-28 22:00:09+00:00,0.008723710725557174,358
540222,2025-05-02 00:00:06+00:00,0.008693651756020708,339
566524,2025-07-28 22:00:09+00:00,0.008688196225373456,358
552031,2025-06-25 09:00:08+00:00,0.00868099645752009,45
561982,2025-07-11 21:40:09+00:00,0.008669888966204565,388
537142,2025-04-15 03:00:04+00:00,0.008640236119661977,237
543266,2025-05-11 09:00:07+00:00,0.008622938536886393,259
543268,2025-05-11 09:00:07+00:00,0.008619328637141817,259
537141,2025-04-15 03:00:04+00:00,0.008587355830420501,237
532803,2025-04-01 09:00:05+00:00,0.008574333199673401,48
571219,2025-08-05 21:40:09+00:00,0.00856415676061321,335
577142,2025-08-25 00:00:11+00:00,0.008505682792870185,53
566550,2025-07-28 22:00:09+00:00,0.008504950514997651,358
561990,2025-07-11 21:40:09+00:00,0.00850301000103188,388
569427,2025-08-30 05:00:05+00:00,0.008479360485467676,265
539025,2025-04-23 21:00:06+00:00,0.00846060381515427,286
540597,2025-05-01 09:00:05+00:00,0.00843406978998575,340
545804,2025-05-20 03:00:07+00:00,0.008433448165833048,111
559682,2025-07-21 23:20:09+00:00,0.008426409110649034,378
561248,2025-07-11 21:40:09+00:00,0.008418553975563667,388
